2,007334	1,403607	0	0	oknio.test.MethodTrashBin.oneSecondWorker	Sun Mar 24 20:23:22 GST 2013	10	3	3					
1,017498	1,007998	0	0	oknio.test.MethodTrashBin.oneSecondWorker	Sun Mar 24 20:27:52 GST 2013	10	3	3					
2,004485	1,20402	0	0	oknio.test.MethodTrashBin.oneSecondWorker	Sun Mar 24 20:28:06 GST 2013	10	3	3					
2,002948	1,204865	0	0	oknio.test.MethodTrashBin.oneSecondWorker	Sun Mar 24 20:39:41 GST 2013	10	3	3					
0,088999	0,079789	0,006275	0,050684	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:15:08 GST 2013	3	15	100	3	ByteBuffers			
0,093128	0,088781	0,005582	0,04555	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:15:48 GST 2013	3	15	100	3	ByteBuffers			
0,087048	0,083891	0,005906	0,048205	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:16:03 GST 2013	3	15	100	3	ByteBuffers			
0,082064	0,079453	0,006234	0,050898	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:17:22 GST 2013	3	15	100	3	ByteArrays on client			
0,081747	0,077589	0,006391	0,052121	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:17:43 GST 2013	3	15	100	3	ByteArrays on client			
0,087838	0,082532	0,00601	0,048999	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:21:12 GST 2013	3	15	100	3	ByteArrays			
0,096422	0,090913	0,005451	0,044482	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:21:27 GST 2013	3	15	100	3	ByteArrays			
0,092963	0,08463	0,005881	0,047784	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:22:34 GST 2013	3	15	100	3	ByteArrays only on Serv			
0,084951	0,081977	0,006045	0,049331	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:22:46 GST 2013	3	15	100	3	ByteArrays only on Serv			
0,073378	0,070672	0,00701	0,057222	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:25:52 GST 2013	3	15	1000	3	ByteArrays			
0,07254	0,068531	0,007241	0,059009	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:27:17 GST 2013	3	15	1000	3	ByteArrays			
0,072826	0,070366	0,007046	0,057471	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:28:39 GST 2013	3	15	1000	3	ByteArrays			
0,07455	0,073346	0,00675	0,055136	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:31:00 GST 2013	3	15	1000	3	ByteBuffers			
0,075964	0,074332	0,006662	0,054404	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:32:29 GST 2013	3	15	1000	3	ByteBuffers			
0,073131	0,069877	0,007107	0,057873	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:34:16 GST 2013	3	15	1000	3	ByteBuffers			
0,071762	0,069605	0,007121	0,058099	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:37:06 GST 2013	3	15	1000	3	ByteBuffers			
0,072332	0,067788	0,007332	0,059657	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:38:43 GST 2013	3	15	1000	3	ByteBuffers			
0,074301	0,071009	0,006981	0,05695	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:44:07 GST 2013	3	15	1000	3	ByteBuffers			
0,074253	0,070912	0,006988	0,057028	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 21:45:36 GST 2013	3	15	1000	3	ByteBuffers			
0,073894	0,068253	0,007329	0,05925	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 22:03:42 GST 2013	3	15	1000	3	ByteBuffers, -server flag on server			
0,07302	0,068864	0,00723	0,058725	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 22:05:10 GST 2013	3	15	1000	3	ByteBuffers, -server flag on server			
0,071897	0,066992	0,007407	0,060365	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 22:06:34 GST 2013	3	15	1000	3	ByteBuffers, -server flag on server			
0,071937	0,067058	0,007399	0,060306	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 22:08:01 GST 2013	3	15	1000	3	ByteBuffers, -server flag on server			
0,072251	0,066866	0,00747	0,060479	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 22:10:22 GST 2013	3	15	1000	3	ByteArrays, -server flag on server			
0,073688	0,070253	0,007057	0,057564	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 22:13:18 GST 2013	3	15	1000	3	ByteArrays, -server flag on server			
0,071906	0,070347	0,007038	0,057487	oknio.test.MethodTrashBin.concatShortRes	Sun Mar 24 22:15:32 GST 2013	3	15	1000	3	ByteArrays, -server flag on server			
0,027799	0,026897	0,006137	0,150353	Sun Apr 21 15:19:55 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 100	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 1	threadsPerClient = 15	clientType = BYTE_BUF_CLIENT
0,026696	0,026072	0,00633	0,155108	Sun Apr 21 15:21:30 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 100	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 1	threadsPerClient = 15	clientType = BYTE_BUF_CLIENT
0,074364	0,070876	0,006993	0,057057	Sun Apr 21 15:26:58 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_BUF_CLIENT
0,071548	0,069895	0,007085	0,057859	Sun Apr 21 15:29:29 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,103364	0,101499	0,004878	0,039843	Sun May 12 14:53:09 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,103835	0,102941	0,004809	0,039284	Sun May 12 14:57:04 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,074137	0,072684	0,006812	0,055638	Sun May 12 15:04:19 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,072696	0,070704	0,007004	0,057196	Sun May 12 15:06:51 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,072094	0,070599	0,007013	0,057281	Sun May 12 15:09:41 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,07421	0,072417	0,006837	0,055843	Sun May 12 15:15:26 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,072772	0,071178	0,006957	0,056815	Sun May 12 15:17:26 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,074014	0,071913	0,006885	0,056235	Sun May 12 18:21:58 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,073302	0,072365	0,006841	0,055884	Sun May 12 18:27:13 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,072545	0,071608	0,006914	0,056474	Sun May 12 18:28:42 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,071611	0,070859	0,006986	0,057071	Sun May 12 18:30:13 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,071476	0,070388	0,007033	0,057453	Sun May 12 18:31:47 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
0,072438	0,071335	0,00694	0,056691	Sun May 12 19:02:17 GST 2013	ByteArrays, -server flag on server	testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[])	runsCount = 1000	sleepDelay = 3	bufferSize = 8000	maxPoolSize = 100	clientsCount = 3	threadsPerClient = 15	clientType = BYTE_ARR_CLIENT
